Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
1958.0,9,8.823529411764707,9,8.823529411764707,6,5.88235294117647,11,10.784313725490197,35,34.31372549019608,1,0.9803921568627451,3,2.941176470588235,28,27.450980392156865,-0.05229999999999999,0.1088910891089109,0.7611980198019799,0.12993069306930694
1960.0,6,8.823529411764707,7,10.294117647058822,0,0.0,2,2.941176470588235,26,38.23529411764706,0,0.0,1,1.4705882352941175,26,38.23529411764706,-0.02100396039603961,0.1283069306930693,0.7415346534653466,0.13013861386138617
1960.0,6,8.823529411764707,7,10.294117647058822,0,0.0,2,2.941176470588235,26,38.23529411764706,0,0.0,1,1.4705882352941175,26,38.23529411764706,-0.02100396039603961,0.1283069306930693,0.7415346534653466,0.13013861386138617
1952.0,3,5.084745762711865,11,18.64406779661017,1,1.694915254237288,2,3.389830508474576,22,37.28813559322034,1,1.694915254237288,1,1.694915254237288,18,30.508474576271187,0.021276767676767675,0.1093737373737374,0.7775757575757576,0.11306060606060607
1952.0,3,5.084745762711865,11,18.64406779661017,1,1.694915254237288,2,3.389830508474576,22,37.28813559322034,1,1.694915254237288,1,1.694915254237288,18,30.508474576271187,0.021276767676767675,0.1093737373737374,0.7775757575757576,0.11306060606060607
1951.0,2,2.857142857142857,10,14.285714285714285,1,1.4285714285714286,7,10.0,28,40.0,0,0.0,2,2.857142857142857,20,28.57142857142857,-0.06325800000000002,0.11597000000000002,0.7497699999999999,0.13420999999999997
1951.0,2,2.857142857142857,10,14.285714285714285,1,1.4285714285714286,7,10.0,28,40.0,0,0.0,2,2.857142857142857,20,28.57142857142857,-0.06325800000000002,0.11597000000000002,0.7497699999999999,0.13420999999999997
1962.0,9,12.0,11,14.666666666666666,2,2.666666666666667,6,8.0,23,30.666666666666664,1,1.3333333333333335,2,2.666666666666667,21,28.000000000000004,0.021606862745098057,0.11313725490196076,0.7839019607843137,0.10296078431372552
1962.0,9,12.0,11,14.666666666666666,2,2.666666666666667,6,8.0,23,30.666666666666664,1,1.3333333333333335,2,2.666666666666667,21,28.000000000000004,0.021606862745098057,0.11313725490196076,0.7839019607843137,0.10296078431372552
1961.0,12,9.917355371900827,19,15.702479338842975,2,1.6528925619834711,10,8.264462809917356,29,23.96694214876033,3,2.479338842975207,10,8.264462809917356,36,29.75206611570248,-0.06543823529411763,0.11293137254901967,0.755127450980392,0.13188235294117648
1961.0,12,9.917355371900827,19,15.702479338842975,2,1.6528925619834711,10,8.264462809917356,29,23.96694214876033,3,2.479338842975207,10,8.264462809917356,36,29.75206611570248,-0.06543823529411763,0.11293137254901967,0.755127450980392,0.13188235294117648
1959.0,4,8.51063829787234,3,6.382978723404255,3,6.382978723404255,6,12.76595744680851,13,27.659574468085108,2,4.25531914893617,2,4.25531914893617,14,29.78723404255319,-0.15494646464646467,0.1072020202020202,0.7366767676767678,0.15607070707070705
1959.0,4,8.51063829787234,3,6.382978723404255,3,6.382978723404255,6,12.76595744680851,13,27.659574468085108,2,4.25531914893617,2,4.25531914893617,14,29.78723404255319,-0.15494646464646467,0.1072020202020202,0.7366767676767678,0.15607070707070705
1941.0,9,10.588235294117647,3,3.5294117647058822,4,4.705882352941177,3,3.5294117647058822,33,38.82352941176471,2,2.3529411764705883,1,1.1764705882352942,30,35.294117647058826,-0.07818299999999999,0.11500999999999997,0.7460999999999998,0.13888
1941.0,9,10.588235294117647,3,3.5294117647058822,4,4.705882352941177,3,3.5294117647058822,33,38.82352941176471,2,2.3529411764705883,1,1.1764705882352942,30,35.294117647058826,-0.07818299999999999,0.11500999999999997,0.7460999999999998,0.13888
1963.0,11,10.576923076923077,10,9.615384615384617,3,2.8846153846153846,9,8.653846153846153,34,32.69230769230769,2,1.9230769230769231,7,6.730769230769231,28,26.923076923076923,0.02943725490196081,0.12136274509803925,0.7508235294117646,0.12776470588235295
1963.0,11,10.576923076923077,10,9.615384615384617,3,2.8846153846153846,9,8.653846153846153,34,32.69230769230769,2,1.9230769230769231,7,6.730769230769231,28,26.923076923076923,0.02943725490196081,0.12136274509803925,0.7508235294117646,0.12776470588235295
1957.0,2,2.8169014084507045,5,7.042253521126761,0,0.0,7,9.859154929577464,25,35.2112676056338,2,2.8169014084507045,4,5.633802816901409,26,36.61971830985916,-0.03361313131313129,0.11974747474747473,0.7570808080808079,0.12322222222222219
1957.0,2,2.8169014084507045,5,7.042253521126761,0,0.0,7,9.859154929577464,25,35.2112676056338,2,2.8169014084507045,4,5.633802816901409,26,36.61971830985916,-0.03361313131313129,0.11974747474747473,0.7570808080808079,0.12322222222222219
1948.0,4,6.666666666666667,6,10.0,1,1.6666666666666667,8,13.333333333333334,20,33.33333333333333,0,0.0,3,5.0,18,30.0,0.010768999999999989,0.11637999999999998,0.76412,0.11945999999999998
1948.0,4,6.666666666666667,6,10.0,1,1.6666666666666667,8,13.333333333333334,20,33.33333333333333,0,0.0,3,5.0,18,30.0,0.010768999999999989,0.11637999999999998,0.76412,0.11945999999999998
1953.0,5,7.352941176470589,7,10.294117647058822,1,1.4705882352941175,5,7.352941176470589,24,35.294117647058826,1,1.4705882352941175,3,4.411764705882353,22,32.35294117647059,-0.04988585858585858,0.11625252525252523,0.7568484848484845,0.12685858585858587
1953.0,5,7.352941176470589,7,10.294117647058822,1,1.4705882352941175,5,7.352941176470589,24,35.294117647058826,1,1.4705882352941175,3,4.411764705882353,22,32.35294117647059,-0.04988585858585858,0.11625252525252523,0.7568484848484845,0.12685858585858587
1954.0,4,7.4074074074074066,3,5.555555555555555,1,1.8518518518518516,8,14.814814814814813,21,38.88888888888889,0,0.0,2,3.7037037037037033,15,27.77777777777778,0.02276565656565656,0.11977777777777773,0.7552424242424245,0.12496969696969697
1954.0,4,7.4074074074074066,3,5.555555555555555,1,1.8518518518518516,8,14.814814814814813,21,38.88888888888889,0,0.0,2,3.7037037037037033,15,27.77777777777778,0.02276565656565656,0.11977777777777773,0.7552424242424245,0.12496969696969697
1944.0,5,6.666666666666667,5,6.666666666666667,2,2.666666666666667,3,4.0,29,38.666666666666664,0,0.0,3,4.0,28,37.333333333333336,-0.10598199999999997,0.10994999999999999,0.7390399999999999,0.15095999999999998
1944.0,5,6.666666666666667,5,6.666666666666667,2,2.666666666666667,3,4.0,29,38.666666666666664,0,0.0,3,4.0,28,37.333333333333336,-0.10598199999999997,0.10994999999999999,0.7390399999999999,0.15095999999999998
1946.0,6,8.955223880597014,9,13.432835820895523,1,1.4925373134328357,4,5.970149253731343,19,28.35820895522388,3,4.477611940298507,1,1.4925373134328357,24,35.82089552238806,-0.12701099999999999,0.12185000000000003,0.7244599999999995,0.15377000000000002
1946.0,6,8.955223880597014,9,13.432835820895523,1,1.4925373134328357,4,5.970149253731343,19,28.35820895522388,3,4.477611940298507,1,1.4925373134328357,24,35.82089552238806,-0.12701099999999999,0.12185000000000003,0.7244599999999995,0.15377000000000002
1950.0,3,4.761904761904762,3,4.761904761904762,1,1.5873015873015872,8,12.698412698412698,25,39.682539682539684,1,1.5873015873015872,2,3.1746031746031744,20,31.746031746031743,-0.0959151515151515,0.11366666666666668,0.7415252525252527,0.14481818181818187
1950.0,3,4.761904761904762,3,4.761904761904762,1,1.5873015873015872,8,12.698412698412698,25,39.682539682539684,1,1.5873015873015872,2,3.1746031746031744,20,31.746031746031743,-0.0959151515151515,0.11366666666666668,0.7415252525252527,0.14481818181818187
1964.0,5,9.25925925925926,10,18.51851851851852,1,1.8518518518518516,6,11.11111111111111,14,25.925925925925924,0,0.0,3,5.555555555555555,15,27.77777777777778,-0.19404705882352935,0.08742156862745094,0.7728529411764706,0.13970588235294115
1964.0,5,9.25925925925926,10,18.51851851851852,1,1.8518518518518516,6,11.11111111111111,14,25.925925925925924,0,0.0,3,5.555555555555555,15,27.77777777777778,-0.19404705882352935,0.08742156862745094,0.7728529411764706,0.13970588235294115
1949.0,8,9.090909090909092,10,11.363636363636363,1,1.1363636363636365,7,7.954545454545454,32,36.36363636363637,0,0.0,2,2.272727272727273,28,31.818181818181817,-0.10150599999999999,0.11132999999999996,0.7450900000000001,0.1435
1949.0,8,9.090909090909092,10,11.363636363636363,1,1.1363636363636365,7,7.954545454545454,32,36.36363636363637,0,0.0,2,2.272727272727273,28,31.818181818181817,-0.10150599999999999,0.11132999999999996,0.7450900000000001,0.1435
1945.0,4,5.063291139240507,11,13.924050632911392,1,1.2658227848101267,5,6.329113924050633,28,35.44303797468354,1,1.2658227848101267,3,3.79746835443038,26,32.91139240506329,-0.036141,0.12980000000000005,0.7272199999999996,0.14296
1945.0,4,5.063291139240507,11,13.924050632911392,1,1.2658227848101267,5,6.329113924050633,28,35.44303797468354,1,1.2658227848101267,3,3.79746835443038,26,32.91139240506329,-0.036141,0.12980000000000005,0.7272199999999996,0.14296
1947.0,6,9.375,7,10.9375,4,6.25,5,7.8125,22,34.375,0,0.0,2,3.125,18,28.125,-0.10748686868686869,0.09822222222222222,0.7514747474747475,0.15029292929292923
1947.0,6,9.375,7,10.9375,4,6.25,5,7.8125,22,34.375,0,0.0,2,3.125,18,28.125,-0.10748686868686869,0.09822222222222222,0.7514747474747475,0.15029292929292923
1942.0,4,5.47945205479452,12,16.43835616438356,2,2.73972602739726,4,5.47945205479452,23,31.506849315068493,0,0.0,1,1.36986301369863,27,36.986301369863014,0.01813800000000001,0.11674000000000001,0.75629,0.127
1942.0,4,5.47945205479452,12,16.43835616438356,2,2.73972602739726,4,5.47945205479452,23,31.506849315068493,0,0.0,1,1.36986301369863,27,36.986301369863014,0.01813800000000001,0.11674000000000001,0.75629,0.127
1943.0,7,9.859154929577464,11,15.492957746478872,7,9.859154929577464,5,7.042253521126761,18,25.352112676056336,1,1.4084507042253522,3,4.225352112676056,19,26.76056338028169,-0.11734600000000003,0.10564999999999998,0.75524,0.13907999999999998
1943.0,7,9.859154929577464,11,15.492957746478872,7,9.859154929577464,5,7.042253521126761,18,25.352112676056336,1,1.4084507042253522,3,4.225352112676056,19,26.76056338028169,-0.11734600000000003,0.10564999999999998,0.75524,0.13907999999999998
