Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
1986.0,239,3.8937764744216357,215,3.50276963180189,2850,46.43206256109482,2334,38.02541544477028,273,4.4477028347996095,100,1.6291951775822746,118,1.9224503095470837,9,0.1466275659824047,0.2141053921568627,0.15408823529411766,0.722343137254902,0.11865196078431374
1987.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.1633401913875599,0.1523875598086125,0.7150095693779902,0.12309569377990427
1988.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.2629248780487804,0.15661951219512193,0.7237073170731708,0.1099073170731707
1989.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.21354951456310658,0.16089805825242734,0.7157718446601948,0.12332524271844657
1990.0,239,3.8937764744216357,215,3.50276963180189,2850,46.43206256109482,2334,38.02541544477028,273,4.4477028347996095,100,1.6291951775822746,118,1.9224503095470837,9,0.1466275659824047,0.09906328502415464,0.13687922705314007,0.7236763285024157,0.12973429951690815
1991.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.2815049751243783,0.15792537313432842,0.7333930348258709,0.10871144278606969
1992.0,239,3.8937764744216357,215,3.50276963180189,2850,46.43206256109482,2334,38.02541544477028,273,4.4477028347996095,100,1.6291951775822746,118,1.9224503095470837,9,0.1466275659824047,0.16730480769230757,0.1512884615384615,0.7281009615384615,0.12060096153846157
1993.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.13835024630541864,0.14771428571428574,0.7226453201970445,0.12471428571428567
1994.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.12933069306930683,0.14420297029702978,0.7389554455445542,0.11684653465346535
1995.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.11719174757281567,0.1394611650485436,0.7335873786407767,0.11730582524271853
