Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
1977.0,82,7.65639589169001,28,2.6143790849673203,320,29.878618113912232,213,19.88795518207283,48,4.481792717086835,71,6.629318394024277,284,26.517273576097107,25,2.3342670401493932,0.3353417582417581,0.17450549450549466,0.7225274725274722,0.10296703296703295
1978.0,72,6.354810238305383,39,3.442188879082083,309,27.27272727272727,248,21.888790820829655,40,3.5304501323918798,91,8.031774051191528,314,27.714033539276254,20,1.7652250661959399,0.31341770833333327,0.16922916666666662,0.6791874999999999,0.1098854166666667
1979.0,82,7.522935779816514,25,2.293577981651376,306,28.073394495412845,236,21.65137614678899,41,3.761467889908257,71,6.513761467889909,310,28.440366972477065,19,1.743119266055046,0.3429052631578948,0.1776315789473685,0.6859999999999998,0.10478947368421049
1980.0,77,7.196261682242991,32,2.990654205607477,275,25.70093457943925,229,21.401869158878505,49,4.579439252336448,92,8.598130841121495,303,28.317757009345794,13,1.2149532710280373,0.3189712765957447,0.17331914893617026,0.7105744680851065,0.10545744680851064
1981.0,69,5.948275862068965,36,3.103448275862069,316,27.241379310344826,262,22.586206896551726,47,4.051724137931034,92,7.931034482758621,320,27.586206896551722,18,1.5517241379310345,0.29390526315789467,0.17396842105263163,0.6846210526315789,0.10993684210526317
1982.0,87,7.760927743086529,26,2.31935771632471,313,27.921498661909013,240,21.409455842997325,52,4.63871543264942,88,7.850133809099019,296,26.404995539696703,19,1.694915254237288,0.3811812500000002,0.16526041666666663,0.7159270833333333,0.09796875000000003
1983.0,101,7.757296466973887,40,3.0721966205837172,312,23.963133640552993,286,21.96620583717358,77,5.913978494623656,112,8.60215053763441,354,27.188940092165897,20,1.5360983102918586,0.3525500000000001,0.16216326530612238,0.7418163265306121,0.09604081632653064
1984.0,84,6.677265500794912,48,3.815580286168521,327,25.993640699523052,272,21.62162162162162,72,5.723370429252783,94,7.472178060413355,342,27.186009538950717,19,1.5103338632750398,0.2437204081632653,0.16820408163265305,0.710061224489796,0.11159183673469385
1985.0,79,6.3099041533546325,40,3.1948881789137378,313,25.0,274,21.884984025559106,70,5.5910543130990416,115,9.185303514376997,341,27.23642172523962,20,1.5974440894568689,0.27515252525252526,0.1707676767676768,0.7173535353535354,0.11178787878787878
1986.0,91,7.291666666666667,46,3.685897435897436,317,25.400641025641026,261,20.91346153846154,69,5.528846153846153,102,8.173076923076923,348,27.884615384615387,14,1.1217948717948718,0.33868437499999987,0.1728750000000001,0.6976145833333334,0.11900000000000001
1987.0,100,7.898894154818326,33,2.6066350710900474,333,26.303317535545023,277,21.87993680884676,52,4.107424960505529,99,7.819905213270142,351,27.72511848341232,21,1.6587677725118484,0.386132,0.17796,0.69991,0.10199
1988.0,100,7.479431563201197,34,2.543006731488407,357,26.701570680628272,285,21.31637995512341,50,3.7397157816005984,105,7.853403141361256,383,28.646222887060585,23,1.7202692595362752,0.28480202020202033,0.16891919191919197,0.6983737373737374,0.11252525252525257
1989.0,87,6.0967063770147165,50,3.50385423966363,371,25.998598458304134,312,21.86405045550105,60,4.204625087596356,116,8.128941836019623,411,28.80168185003504,20,1.4015416958654519,0.39563400000000004,0.18312000000000006,0.7086100000000005,0.10829999999999997
1990.0,94,6.342780026990553,54,3.643724696356275,372,25.101214574898783,314,21.18758434547908,67,4.520917678812416,121,8.16464237516869,438,29.554655870445345,22,1.484480431848853,0.24473265306122446,0.16616326530612247,0.6913571428571427,0.12202040816326529
1991.0,86,6.138472519628837,35,2.4982155603140614,371,26.48108493932905,318,22.698072805139187,65,4.6395431834403995,116,8.279800142755175,389,27.765881513204853,21,1.4989293361884368,0.390617525773196,0.1692061855670103,0.7286597938144332,0.1021443298969072
1992.0,101,6.769436997319035,55,3.686327077747989,388,26.005361930294907,307,20.576407506702413,75,5.02680965147453,124,8.310991957104557,410,27.479892761394105,32,2.1447721179624666,0.44391938775510215,0.19051020408163272,0.711530612244898,0.09797959183673467
1993.0,101,6.106408706166868,87,5.259975816203144,385,23.276904474002418,334,20.19347037484885,86,5.199516324062878,144,8.706166868198308,482,29.14147521160822,35,2.1160822249093107,0.32553737373737385,0.17477777777777775,0.7022525252525258,0.1128585858585859
1994.0,88,5.994550408719346,80,5.449591280653951,356,24.250681198910083,293,19.959128065395095,75,5.108991825613079,102,6.948228882833788,442,30.108991825613078,32,2.17983651226158,0.1742031914893617,0.16218085106382973,0.7183297872340425,0.11944680851063828
1995.0,93,5.957719410634208,68,4.356181934657271,389,24.919923126201155,325,20.819987187700193,84,5.381165919282512,123,7.879564381806533,452,28.955797565663037,27,1.729660474055093,0.2082938144329897,0.1552164948453608,0.7062577319587626,0.11789690721649486
1996.0,74,5.071967100753941,64,4.386566141192598,341,23.37217272104181,308,21.110349554489378,72,4.934886908841672,138,9.458533241946538,434,29.7464016449623,28,1.9191226867717615,0.2781461538461539,0.17556043956043957,0.7136593406593404,0.11084615384615386
1997.0,88,5.703175631885936,59,3.823720025923526,367,23.784834737524303,322,20.868438107582634,84,5.4439403758911205,135,8.749189889825017,455,29.48801036941024,33,2.138690861957226,0.33378152173913034,0.16856521739130434,0.7244673913043477,0.10699999999999997
1998.0,100,5.633802816901409,85,4.788732394366197,405,22.816901408450704,364,20.507042253521128,100,5.633802816901409,143,8.056338028169014,539,30.366197183098592,39,2.1971830985915495,0.20672842105263164,0.15933684210526317,0.7240526315789476,0.1166315789473684
1999.0,78,4.868913857677903,79,4.931335830212235,389,24.28214731585518,332,20.72409488139825,73,4.556803995006242,140,8.739076154806492,487,30.399500624219726,24,1.4981273408239701,0.23950515463917532,0.16972164948453608,0.7094020618556702,0.12084536082474225
2000.0,102,6.20815581253804,73,4.443091905051735,378,23.006695069993913,359,21.850273889227022,78,4.747413268411442,165,10.042604990870359,462,28.119293974437003,26,1.582471089470481,0.39283900000000016,0.17059000000000005,0.7171499999999998,0.10220999999999998
2001.0,115,6.3711911357340725,88,4.875346260387812,425,23.545706371191137,375,20.77562326869806,84,4.653739612188366,158,8.753462603878116,529,29.30747922437673,31,1.7174515235457064,0.3234938775510204,0.16473469387755105,0.7239387755102038,0.11128571428571431
2002.0,130,6.896551724137931,103,5.464190981432361,439,23.28912466843501,390,20.689655172413794,99,5.251989389920424,173,9.177718832891246,517,27.427055702917773,34,1.8037135278514589,0.2637737373737373,0.16668686868686874,0.7192828282828284,0.11408080808080812
2003.0,131,6.70076726342711,109,5.57544757033248,449,22.966751918158568,385,19.69309462915601,116,5.9335038363171355,163,8.337595907928389,562,28.746803069053705,40,2.0460358056265986,0.2142835051546391,0.15337113402061855,0.7303608247422684,0.116278350515464
2004.0,101,5.338266384778013,101,5.338266384778013,392,20.718816067653275,389,20.560253699788582,95,5.021141649048626,189,9.989429175475687,589,31.131078224101476,36,1.9027484143763214,0.15995918367346934,0.15059183673469384,0.7283367346938775,0.12116326530612245
2005.0,109,5.618556701030928,105,5.412371134020619,443,22.835051546391753,384,19.79381443298969,83,4.278350515463917,189,9.742268041237114,589,30.36082474226804,38,1.958762886597938,0.10332040816326532,0.13512244897959189,0.7474897959183674,0.11740816326530615
2006.0,114,6.152185644900162,100,5.396654074473826,383,20.669185105234757,354,19.104155423637344,101,5.450620615218565,184,9.92984349703184,581,31.35456017269293,36,1.9427954668105774,0.2018385416666666,0.14264583333333328,0.7439479166666666,0.11345833333333337
2007.0,112,6.181015452538632,102,5.629139072847682,376,20.750551876379692,364,20.08830022075055,91,5.022075055187638,171,9.437086092715232,562,31.015452538631344,34,1.8763796909492272,0.2586084210526315,0.1594842105263158,0.7218210526315789,0.11871578947368416
2008.0,111,6.397694524495677,72,4.14985590778098,388,22.363112391930837,340,19.596541786743515,97,5.590778097982709,170,9.798270893371757,526,30.31700288184438,31,1.7867435158501441,0.24163711340206198,0.15616494845360823,0.7285979381443298,0.11516494845360822
2009.0,107,6.576521204671174,83,5.101413644744929,356,21.88076213890596,296,18.19299323909035,83,5.101413644744929,146,8.973570989551321,524,32.20651505838967,32,1.9668100799016592,0.17357938144329899,0.15296907216494848,0.723144329896907,0.12387628865979385
2010.0,107,6.0213843556555995,107,6.0213843556555995,390,21.947101857062464,335,18.851997749015194,85,4.783342712436691,173,9.735509285312324,548,30.838491840180076,32,1.8007878446820484,0.16228787878787876,0.14964646464646464,0.72330303030303,0.12709090909090917
2011.0,117,6.36215334420881,119,6.4709081022294725,397,21.587819467101685,346,18.81457313757477,114,6.199021207177815,186,10.114192495921696,524,28.49374660141381,36,1.957585644371941,0.12404899999999999,0.15396000000000007,0.7095199999999998,0.13654
2012.0,110,7.042253521126761,69,4.41741357234315,356,22.791293213828425,293,18.758002560819463,85,5.441741357234315,144,9.218950064020486,474,30.34571062740077,31,1.9846350832266324,0.237484693877551,0.1548571428571429,0.7235408163265307,0.12158163265306118
2013.0,127,7.839506172839507,80,4.938271604938271,390,24.074074074074073,307,18.950617283950617,87,5.37037037037037,122,7.530864197530865,476,29.38271604938272,31,1.9135802469135803,0.21951836734693872,0.16854081632653056,0.7054693877551017,0.12602040816326526
2014.0,98,6.1907770056854075,78,4.9273531269741,362,22.86797220467467,298,18.82501579279848,86,5.432722678458623,144,9.096651926721416,484,30.574857864813644,33,2.0846493998736575,0.11591313131313134,0.14817171717171715,0.7313333333333335,0.12047474747474753
2015.0,106,6.283343212803794,105,6.224066390041494,373,22.110254890337877,336,19.91701244813278,74,4.386484884410195,156,9.247184350918792,507,30.05334914048607,30,1.7783046828689981,0.054414285714285714,0.1511326530612245,0.7117653061224491,0.1371122448979592
