Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
1980.0,188,5.135208959300738,157,4.288445779841573,950,25.949194209232452,906,24.747336793225895,168,4.588910133843212,245,6.692160611854685,1017,27.77929527451516,30,0.819448238186288,0.19397085427135694,0.12973869346733663,0.7622663316582919,0.10294472361809047
1981.0,162,4.924012158054712,113,3.434650455927052,967,29.392097264437687,854,25.957446808510635,119,3.6170212765957444,228,6.930091185410335,803,24.407294832826747,44,1.337386018237082,0.13770954773869326,0.13669346733668347,0.7366582914572866,0.11155276381909555
1982.0,274,8.004674262342974,86,2.5124160093485246,1027,30.002921413964355,800,23.371311714869996,161,4.703476482617587,239,6.982179374817411,790,23.079170318434123,46,1.3438504236050248,0.20033333333333314,0.11892039800995026,0.7747810945273635,0.09634825870646763
1983.0,272,6.683046683046682,158,3.882063882063882,1078,26.486486486486488,958,23.538083538083537,232,5.7002457002457,294,7.223587223587223,1026,25.20884520884521,52,1.2776412776412778,0.11861485148514855,0.12289108910891086,0.7650346534653466,0.11206930693069304
1984.0,264,6.7588325652841785,155,3.968253968253968,1072,27.444956477214543,891,22.811059907834103,242,6.1955965181771635,269,6.886840757808501,975,24.961597542242703,38,0.9728622631848439,0.14887286432160804,0.12251256281407033,0.7674070351758789,0.10502512562814066
1985.0,211,5.269730269730269,142,3.5464535464535465,1058,26.42357642357642,1001,25.0,227,5.6693306693306695,328,8.191808191808192,1006,25.124875124875125,31,0.7742257742257742,0.15959227053140101,0.13518357487922705,0.764748792270532,0.10010628019323668
1986.0,204,5.159332321699544,158,3.995953464845726,1120,28.325746079919067,1001,25.316135558927666,188,4.754678806272129,218,5.513404147698533,1000,25.290844714213456,65,1.6439049064238747,0.1814053921568626,0.130093137254902,0.7557058823529412,0.10933333333333332
1987.0,293,7.2043275141381855,112,2.753872633390706,1153,28.35013523481682,1031,25.35038111630194,161,3.9586919104991396,229,5.6306860093434965,1039,25.54708630440128,49,1.2048192771084338,0.10060622009569378,0.1251722488038277,0.7630382775119612,0.10222966507177032
1988.0,303,6.584093872229466,116,2.5206431986093003,1300,28.24858757062147,1075,23.35940895262929,235,5.106475445458496,259,5.627987831377662,1251,27.183833116036503,63,1.3689700130378095,0.15672341463414605,0.13430731707317073,0.7510048780487806,0.10490731707317069
1989.0,251,4.870003880481179,161,3.123787349631354,1556,30.190143577803646,1326,25.72759022118743,224,4.346138921226232,344,6.674427629025999,1247,24.194800155219248,45,0.8731082654249126,0.1719810679611651,0.13871844660194174,0.7542815533980585,0.10702912621359224
1990.0,228,4.387990762124711,161,3.098537336412625,1593,30.658198614318703,1297,24.961508852963817,206,3.964588144726713,324,6.235565819861432,1340,25.789068514241727,47,0.9045419553502694,0.1033772946859903,0.1241980676328503,0.7602318840579713,0.10585507246376812
1991.0,224,5.001116320607278,110,2.4559053360125027,1336,29.828086626479124,1108,24.737664657289574,191,4.264344719803527,289,6.452333110069213,1177,26.278187095333784,44,0.9823621344050012,0.28976169154228837,0.14065174129353233,0.763497512437811,0.09591542288557219
1992.0,256,5.432937181663837,151,3.2045840407470285,1320,28.01358234295416,1137,24.12988115449915,236,5.00848896434635,330,7.00339558573854,1216,25.806451612903224,66,1.400679117147708,0.1483225961538461,0.12265865384615383,0.772211538461539,0.10517307692307691
1993.0,239,4.596153846153847,225,4.326923076923077,1361,26.17307692307692,1250,24.03846153846154,295,5.673076923076923,328,6.3076923076923075,1421,27.326923076923077,81,1.5576923076923077,0.12688916256157645,0.13432512315270934,0.7510295566502463,0.1097389162561576
1994.0,211,4.559204840103717,253,5.466724286949006,1247,26.944684528954195,1078,23.292999135695766,223,4.818496110630941,333,7.19533275713051,1221,26.382886776145202,62,1.3396715643906656,0.12519554455445556,0.12817326732673265,0.7697128712871288,0.10208415841584154
1995.0,245,4.875621890547264,161,3.2039800995024876,1380,27.46268656716418,1243,24.736318407960198,236,4.696517412935323,371,7.383084577114428,1344,26.746268656716417,45,0.8955223880597015,0.18736699029126203,0.13335922330097089,0.7568689320388349,0.10002427184466024
1996.0,183,4.293758798686063,139,3.26137963397466,1024,24.026278742374473,943,22.125762552792118,178,4.1764429845143125,373,8.751759737212577,1370,32.14453308305959,52,1.2200844673862037,0.23710049261083752,0.133103448275862,0.771802955665025,0.09506403940886707
